new 1 - Notepad++
Run 0...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame19.bmp	59.129239 ms	2.932507 ms	403 
frame20.bmp	62.055587 ms	2.926349 ms	403 
frame21.bmp	65.268084 ms	3.212497 ms	403 
frame22.bmp	68.232614 ms	2.964529 ms	403 
frame23.bmp	71.211922 ms	2.979309 ms	403 
frame24.bmp	74.177683 ms	2.965761 ms	403 
frame25.bmp	77.144675 ms	2.966992 ms	403 
frame26.bmp	80.160522 ms	3.015847 ms	403 
frame27.bmp	83.137368 ms	2.976845 ms	403 
frame28.bmp	86.137203 ms	2.999836 ms	403 
frame29.bmp	89.099680 ms	2.962476 ms	403 

Estimated latency: 7.313819 ms
Run 8...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.800640 ms	0.000000 ms	0 
frame01.bmp	4.317267 ms	516.117908 ms	32 ignored
frame02.bmp	7.646769 ms	3.329502 ms	5957 <-- changed
frame03.bmp	11.027999 ms	3.381230 ms	7416 
frame04.bmp	13.966253 ms	2.938254 ms	1602 
frame05.bmp	16.964036 ms	2.997783 ms	1602 
frame06.bmp	20.176533 ms	3.212497 ms	1602 
frame07.bmp	23.127104 ms	2.950571 ms	1602 
frame08.bmp	26.072338 ms	2.945234 ms	1602 
frame09.bmp	29.029888 ms	2.957550 ms	1602 
frame10.bmp	32.858609 ms	3.828722 ms	1602 
frame11.bmp	36.035389 ms	3.176780 ms	1602 
frame12.bmp	39.002792 ms	2.967403 ms	1602 
frame13.bmp	41.945562 ms	2.942770 ms	1602 
frame14.bmp	44.895722 ms	2.950160 ms	1602 
frame15.bmp	47.970277 ms	3.074555 ms	1602 
frame16.bmp	50.956154 ms	2.985877 ms	1602 
frame17.bmp	53.923967 ms	2.967813 ms	1602 
frame18.bmp	56.866327 ms	2.942360 ms	1602 
frame19.bmp	59.814845 ms	2.948518 ms	1602 
frame20.bmp	62.925938 ms	3.111093 ms	1602 
frame21.bmp	66.041547 ms	3.115609 ms	1602 
frame22.bmp	69.042614 ms	3.001067 ms	1602 
frame23.bmp	72.044503 ms	3.001888 ms	1602 
frame24.bmp	75.039823 ms	2.995320 ms	1602 
frame25.bmp	78.071270 ms	3.031448 ms	1602 
frame26.bmp	81.072338 ms	3.001067 ms	1602 
frame27.bmp	84.068068 ms	2.995730 ms	1602 
frame28.bmp	87.075704 ms	3.007636 ms	1602 
frame29.bmp	90.068150 ms	2.992446 ms	1602 

Estimated latency: 7.646769 ms
Run 9...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.788324 ms	0.000000 ms	0 
frame01.bmp	4.203547 ms	515.991871 ms	32 ignored
frame02.bmp	7.479268 ms	3.275721 ms	5957 <-- changed
frame03.bmp	10.887593 ms	3.408326 ms	7153 
frame04.bmp	13.875113 ms	2.987520 ms	1339 
frame05.bmp	16.855243 ms	2.980130 ms	1339 
frame06.bmp	20.003695 ms	3.148452 ms	1339 
frame07.bmp	23.016668 ms	3.012973 ms	1339 
frame08.bmp	26.002956 ms	2.986288 ms	1339 
frame09.bmp	28.968717 ms	2.965761 ms	1339 
frame10.bmp	32.824123 ms	3.855407 ms	1339 
frame11.bmp	35.835454 ms	3.011331 ms	1339 
frame12.bmp	38.970359 ms	3.134904 ms	1339 
frame13.bmp	41.941867 ms	2.971508 ms	1339 
frame14.bmp	44.908038 ms	2.966171 ms	1339 
frame15.bmp	47.955087 ms	3.047048 ms	1339 
frame16.bmp	50.998029 ms	3.042943 ms	1339 
frame17.bmp	53.993349 ms	2.995320 ms	1339 
frame18.bmp	56.977995 ms	2.984646 ms	1339 
frame19.bmp	59.943756 ms	2.965761 ms	1339 
frame20.bmp	63.352903 ms	3.409147 ms	1339 
frame21.bmp	66.474670 ms	3.121767 ms	1339 
frame22.bmp	69.454389 ms	2.979719 ms	1339 
frame23.bmp	72.443961 ms	2.989572 ms	1339 
frame24.bmp	75.470071 ms	3.026111 ms	1339 
frame25.bmp	78.472370 ms	3.002299 ms	1339 
frame26.bmp	81.461532 ms	2.989162 ms	1339 
frame27.bmp	84.446999 ms	2.985467 ms	1339 
frame28.bmp	87.439034 ms	2.992035 ms	1339 
frame29.bmp	90.406437 ms	2.967403 ms	1339 

Estimated latency: 7.479268 ms
Run 10...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.748912 ms	0.000000 ms	0 
frame01.bmp	4.449052 ms	516.197964 ms	32 ignored
frame02.bmp	7.815502 ms	3.366450 ms	5957 <-- changed
frame03.bmp	11.225470 ms	3.409968 ms	6649 
frame04.bmp	14.288940 ms	3.063470 ms	417 
frame05.bmp	17.294523 ms	3.005583 ms	417 
frame06.bmp	20.396584 ms	3.102061 ms	417 
frame07.bmp	23.462928 ms	3.066344 ms	417 
frame08.bmp	26.458658 ms	2.995730 ms	417 
frame09.bmp	29.460547 ms	3.001888 ms	417 
frame10.bmp	32.971098 ms	3.510551 ms	417 
frame11.bmp	35.999672 ms	3.028574 ms	417 
frame12.bmp	39.206421 ms	3.206749 ms	417 
frame13.bmp	42.209130 ms	3.002710 ms	417 
frame14.bmp	45.206914 ms	2.997783 ms	417 
frame15.bmp	48.318827 ms	3.111914 ms	417 
frame16.bmp	51.381476 ms	3.062649 ms	417 
frame17.bmp	54.391165 ms	3.009689 ms	417 
frame18.bmp	57.397159 ms	3.005994 ms	417 
frame19.bmp	60.384679 ms	2.987520 ms	417 
frame20.bmp	63.742508 ms	3.357829 ms	417 
frame21.bmp	66.790787 ms	3.048280 ms	417 
frame22.bmp	69.836604 ms	3.045817 ms	417 
frame23.bmp	72.890221 ms	3.053617 ms	417 
frame24.bmp	75.916742 ms	3.026521 ms	417 
frame25.bmp	78.989244 ms	3.072502 ms	417 
frame26.bmp	82.032597 ms	3.043353 ms	417 
frame27.bmp	85.083751 ms	3.051154 ms	417 
frame28.bmp	88.140241 ms	3.056491 ms	417 
frame29.bmp	91.177847 ms	3.037606 ms	417 

Estimated latency: 7.815502 ms
Run 11...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.750144 ms	0.000000 ms	0 
frame01.bmp	4.862058 ms	516.612201 ms	32 ignored
frame02.bmp	8.101650 ms	3.239593 ms	5957 <-- changed
frame03.bmp	11.536661 ms	3.435011 ms	6572 
frame04.bmp	14.611627 ms	3.074965 ms	340 
frame05.bmp	17.646358 ms	3.034732 ms	340 
frame06.bmp	20.698744 ms	3.052385 ms	340 
frame07.bmp	23.859102 ms	3.160358 ms	340 
frame08.bmp	26.858527 ms	2.999425 ms	340 
frame09.bmp	29.868626 ms	3.010099 ms	340 
frame10.bmp	33.579112 ms	3.710485 ms	340 
frame11.bmp	36.622875 ms	3.043764 ms	340 
frame12.bmp	39.862468 ms	3.239593 ms	340 
frame13.bmp	42.880368 ms	3.017900 ms	340 
frame14.bmp	45.897857 ms	3.017489 ms	340 
frame15.bmp	49.033582 ms	3.135725 ms	340 
frame16.bmp	52.117990 ms	3.084408 ms	340 
frame17.bmp	55.162575 ms	3.044585 ms	340 
frame18.bmp	58.180064 ms	3.017489 ms	340 
frame19.bmp	61.189342 ms	3.009278 ms	340 
frame20.bmp	64.509401 ms	3.320059 ms	340 
frame21.bmp	67.541260 ms	3.031858 ms	340 
frame22.bmp	70.564496 ms	3.023237 ms	340 
frame23.bmp	73.598818 ms	3.034321 ms	340 
frame24.bmp	76.615486 ms	3.016668 ms	340 
frame25.bmp	79.661713 ms	3.046227 ms	340 
frame26.bmp	82.697266 ms	3.035553 ms	340 
frame27.bmp	85.724608 ms	3.027342 ms	340 
frame28.bmp	88.769193 ms	3.044585 ms	340 
frame29.bmp	91.791609 ms	3.022416 ms	340 

Estimated latency: 8.101650 ms
Run 12...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.730027 ms	0.000000 ms	0 
frame01.bmp	5.210608 ms	516.940636 ms	32 ignored
frame02.bmp	8.478939 ms	3.268331 ms	5957 <-- changed
frame03.bmp	11.933656 ms	3.454717 ms	6603 
frame04.bmp	15.027917 ms	3.094261 ms	371 
frame05.bmp	18.040480 ms	3.012563 ms	371 
frame06.bmp	21.166352 ms	3.125872 ms	371 
frame07.bmp	24.410050 ms	3.243698 ms	371 
frame08.bmp	27.488300 ms	3.078249 ms	371 
frame09.bmp	30.553412 ms	3.065112 ms	371 
frame10.bmp	34.136218 ms	3.582806 ms	371 
frame11.bmp	37.212415 ms	3.076197 ms	371 
frame12.bmp	40.474177 ms	3.261762 ms	371 
frame13.bmp	43.498645 ms	3.024468 ms	371 
frame14.bmp	46.535840 ms	3.037195 ms	371 
frame15.bmp	49.669924 ms	3.134083 ms	371 
frame16.bmp	52.748994 ms	3.079071 ms	371 
frame17.bmp	55.806306 ms	3.057312 ms	371 
frame18.bmp	58.839396 ms	3.033090 ms	371 
frame19.bmp	61.870433 ms	3.031037 ms	371 
frame20.bmp	65.132605 ms	3.262173 ms	371 
frame21.bmp	68.165285 ms	3.032679 ms	371 
frame22.bmp	71.213154 ms	3.047869 ms	371 
frame23.bmp	74.262255 ms	3.049101 ms	371 
frame24.bmp	77.291650 ms	3.029395 ms	371 
frame25.bmp	80.367846 ms	3.076197 ms	371 
frame26.bmp	83.409557 ms	3.041711 ms	371 
frame27.bmp	86.445110 ms	3.035553 ms	371 
frame28.bmp	89.502012 ms	3.056901 ms	371 
frame29.bmp	92.535512 ms	3.033500 ms	371 

Estimated latency: 8.478939 ms
Run 13...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.672141 ms	0.000000 ms	0 
frame01.bmp	5.372773 ms	517.044913 ms	32 ignored
frame02.bmp	8.952295 ms	3.579522 ms	5957 <-- changed
frame03.bmp	12.434518 ms	3.482223 ms	6649 
frame04.bmp	15.606372 ms	3.171853 ms	417 
frame05.bmp	18.592249 ms	2.985877 ms	417 
frame06.bmp	21.698826 ms	3.106577 ms	417 
frame07.bmp	24.771738 ms	3.072912 ms	417 
frame08.bmp	27.838082 ms	3.066344 ms	417 
frame09.bmp	30.905247 ms	3.067165 ms	417 
frame10.bmp	34.396092 ms	3.490845 ms	417 
frame11.bmp	37.511700 ms	3.115609 ms	417 
frame12.bmp	40.824370 ms	3.312669 ms	417 
frame13.bmp	43.880039 ms	3.055670 ms	417 
frame14.bmp	46.961163 ms	3.081123 ms	417 
frame15.bmp	50.047623 ms	3.086460 ms	417 
frame16.bmp	53.168569 ms	3.120946 ms	417 
frame17.bmp	56.266114 ms	3.097545 ms	417 
frame18.bmp	59.338205 ms	3.072091 ms	417 
frame19.bmp	62.444371 ms	3.106166 ms	417 
frame20.bmp	65.708597 ms	3.264225 ms	417 
frame21.bmp	68.797110 ms	3.088513 ms	417 
frame22.bmp	71.915592 ms	3.118483 ms	417 
frame23.bmp	75.035307 ms	3.119714 ms	417 
frame24.bmp	78.173085 ms	3.137778 ms	417 
frame25.bmp	81.287873 ms	3.114788 ms	417 
frame26.bmp	84.393628 ms	3.105756 ms	417 
frame27.bmp	87.510058 ms	3.116430 ms	417 
frame28.bmp	90.632236 ms	3.122178 ms	417 
frame29.bmp	93.922736 ms	3.290500 ms	417 

Estimated latency: 8.952295 ms
Run 14...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.684457 ms	0.000000 ms	0 
frame01.bmp	5.554643 ms	517.239100 ms	32 ignored
frame02.bmp	9.257739 ms	3.703095 ms	5957 <-- changed
frame03.bmp	12.771574 ms	3.513835 ms	6663 
frame04.bmp	16.000082 ms	3.228508 ms	371 
frame05.bmp	19.001971 ms	3.001888 ms	371 
frame06.bmp	22.145907 ms	3.143936 ms	371 
frame07.bmp	25.252484 ms	3.106577 ms	371 
frame08.bmp	28.340997 ms	3.088513 ms	371 
frame09.bmp	31.718942 ms	3.377946 ms	371 
frame10.bmp	35.253715 ms	3.534773 ms	371 
frame11.bmp	38.376714 ms	3.122999 ms	371 
frame12.bmp	41.718532 ms	3.341818 ms	371 
frame13.bmp	44.807866 ms	3.089334 ms	371 
frame14.bmp	47.905000 ms	3.097134 ms	371 
frame15.bmp	51.071106 ms	3.166106 ms	371 
frame16.bmp	54.197389 ms	3.126283 ms	371 
frame17.bmp	57.295755 ms	3.098366 ms	371 
frame18.bmp	60.387552 ms	3.091797 ms	371 
frame19.bmp	63.768782 ms	3.381230 ms	371 
frame20.bmp	66.909845 ms	3.141062 ms	371 
frame21.bmp	70.061171 ms	3.151326 ms	371 
frame22.bmp	73.204697 ms	3.143526 ms	371 
frame23.bmp	76.349043 ms	3.144347 ms	371 
frame24.bmp	79.532392 ms	3.183348 ms	371 
frame25.bmp	82.660317 ms	3.127925 ms	371 
