Document - WordPad
Run 0...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame19.bmp	58.543805 ms	2.980540 ms	191 
frame20.bmp	61.541999 ms	2.998194 ms	191 
frame21.bmp	64.545119 ms	3.003120 ms	191 
frame22.bmp	67.512932 ms	2.967813 ms	191 
frame23.bmp	70.482388 ms	2.969456 ms	191 
frame24.bmp	73.474013 ms	2.991625 ms	191 
frame25.bmp	76.446342 ms	2.972329 ms	191 
frame26.bmp	79.467116 ms	3.020773 ms	191 
frame27.bmp	82.471878 ms	3.004762 ms	191 
frame28.bmp	85.458987 ms	2.987109 ms	191 
frame29.bmp	88.463749 ms	3.004762 ms	191 

Estimated latency: 6.961573 ms
Run 12...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.772724 ms	0.000000 ms	0 
frame01.bmp	3.933821 ms	515.706544 ms	54 ignored
frame02.bmp	6.982511 ms	3.048690 ms	191 <-- changed
frame03.bmp	9.865342 ms	2.882831 ms	191 
frame04.bmp	12.973151 ms	3.107809 ms	191 
frame05.bmp	16.108465 ms	3.135315 ms	191 
frame06.bmp	19.121028 ms	3.012563 ms	191 
frame07.bmp	22.095821 ms	2.974793 ms	191 
frame08.bmp	25.139174 ms	3.043353 ms	191 
frame09.bmp	28.152558 ms	3.013384 ms	191 
frame10.bmp	31.193037 ms	3.040480 ms	191 
frame11.bmp	34.425651 ms	3.232614 ms	191 
frame12.bmp	37.423023 ms	2.997373 ms	191 
frame13.bmp	40.543148 ms	3.120125 ms	191 
frame14.bmp	43.536415 ms	2.993267 ms	191 
frame15.bmp	46.624928 ms	3.088513 ms	191 
frame16.bmp	49.843583 ms	3.218655 ms	191 
frame17.bmp	52.861893 ms	3.018310 ms	191 
frame18.bmp	55.965186 ms	3.103293 ms	191 
frame19.bmp	58.999918 ms	3.034732 ms	191 
frame20.bmp	62.013302 ms	3.013384 ms	191 
frame21.bmp	65.137942 ms	3.124641 ms	191 
frame22.bmp	68.150916 ms	3.012973 ms	191 
frame23.bmp	71.154857 ms	3.003941 ms	191 
frame24.bmp	74.165367 ms	3.010510 ms	191 
frame25.bmp	77.166845 ms	3.001478 ms	191 
frame26.bmp	80.224977 ms	3.058133 ms	191 
frame27.bmp	83.258067 ms	3.033090 ms	191 
frame28.bmp	86.286641 ms	3.028574 ms	191 
frame29.bmp	89.309057 ms	3.022416 ms	191 

Estimated latency: 6.982511 ms
Run 13...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.731259 ms	0.000000 ms	0 
