Untitled 1 - LibreOffice Writer
Run 0...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame14.bmp	37.044092 ms	2.720256 ms	233 
frame15.bmp	39.504885 ms	2.460793 ms	233 
frame16.bmp	42.023976 ms	2.519090 ms	233 
frame17.bmp	44.537318 ms	2.513343 ms	233 
frame18.bmp	47.199277 ms	2.661959 ms	233 
frame19.bmp	49.804582 ms	2.605304 ms	233 
frame20.bmp	52.254290 ms	2.449709 ms	233 
frame21.bmp	54.893669 ms	2.639379 ms	233 
frame22.bmp	57.433287 ms	2.539617 ms	233 
frame23.bmp	59.909270 ms	2.475983 ms	233 
frame24.bmp	62.606946 ms	2.697676 ms	233 
frame25.bmp	65.174891 ms	2.567945 ms	233 
frame26.bmp	67.694803 ms	2.519911 ms	233 
frame27.bmp	70.241810 ms	2.547007 ms	233 
frame28.bmp	72.781838 ms	2.540028 ms	233 
frame29.bmp	75.347319 ms	2.565482 ms	233 

Estimated latency: 5.976271 ms
Run 12...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.044913 ms	0.000000 ms	0 
frame01.bmp	3.693242 ms	515.738156 ms	68 ignored
frame02.bmp	6.108055 ms	2.414812 ms	233 <-- changed
frame03.bmp	8.649725 ms	2.541670 ms	233 
frame04.bmp	11.282946 ms	2.633221 ms	233 
frame05.bmp	13.731423 ms	2.448477 ms	233 
frame06.bmp	16.324821 ms	2.593398 ms	233 
frame07.bmp	19.048362 ms	2.723541 ms	233 
frame08.bmp	21.608096 ms	2.559734 ms	233 
frame09.bmp	24.151408 ms	2.543312 ms	233 
frame10.bmp	26.601117 ms	2.449709 ms	233 
frame11.bmp	29.169061 ms	2.567945 ms	233 
frame12.bmp	31.905329 ms	2.736267 ms	233 
frame13.bmp	34.462189 ms	2.556860 ms	233 
frame14.bmp	37.125790 ms	2.663601 ms	233 
frame15.bmp	39.580836 ms	2.455046 ms	233 
frame16.bmp	42.114706 ms	2.533870 ms	233 
frame17.bmp	44.736432 ms	2.621726 ms	233 
frame18.bmp	47.280975 ms	2.544544 ms	233 
frame19.bmp	49.860826 ms	2.579851 ms	233 
frame20.bmp	52.547007 ms	2.686181 ms	233 
frame21.bmp	55.073898 ms	2.526891 ms	233 
frame22.bmp	57.653748 ms	2.579851 ms	233 
frame23.bmp	60.215535 ms	2.561787 ms	233 
frame24.bmp	62.844651 ms	2.629116 ms	233 
frame25.bmp	65.340750 ms	2.496100 ms	233 
frame26.bmp	67.902127 ms	2.561376 ms	233 
frame27.bmp	70.464734 ms	2.562608 ms	233 
frame28.bmp	73.033090 ms	2.568355 ms	233 
frame29.bmp	75.592824 ms	2.559734 ms	233 

Estimated latency: 6.108055 ms
Run 13...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.302734 ms	0.000000 ms	0 
frame01.bmp	3.455128 ms	515.757862 ms	68 ignored
frame02.bmp	5.891699 ms	2.436571 ms	232 <-- changed
frame03.bmp	8.449791 ms	2.558092 ms	232 
frame04.bmp	11.104771 ms	2.654980 ms	232 
frame05.bmp	13.662452 ms	2.557681 ms	232 
